"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc71","frc829","frc1720","119","9","27","None","Level","50","62","Docked","NotLevel","1"
"2","7","red","frc1555","frc71","frc7198","102","8","26","Docked","Level","29","51","Docked","Level","4"
"3","14","red","frc71","frc1741","frc2171","106","10","31","None","Level","28","50","Docked","Level","2"
"4","17","blue","frc3940","frc71","frc7617","152","14","35","None","Level","53","75","Docked","Level","4"
"5","21","blue","frc3494","frc1501","frc71","114","10","31","Docked","Level","41","63","Park","Level","4"
"6","25","blue","frc6721","frc45","frc71","137","10","28","Docked","Level","38","60","Docked","Level","4"
"7","29","red","frc2909","frc5188","frc71","111","9","27","Docked","Level","37","59","Docked","Level","4"
"8","33","red","frc135","frc3940","frc71","123","16","37","None","Level","53","61","Docked","NotLevel","3"
"9","40","blue","frc71","frc3176","frc7454","116","15","32","Docked","NotLevel","42","64","Docked","Level","4"
"10","43","blue","frc4485","frc71","frc3947","119","11","29","Docked","Level","35","65","Docked","Level","4"
"11","48","red","frc71","frc3559","frc234","111","10","31","None","Level","43","65","Docked","Level","1"
"12","53","blue","frc135","frc71","frc1555","107","14","32","Docked","Level","33","55","Docked","Level","2"
