"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc7454","frc4485","frc5484","143","21","42","Docked","Level","32","52","Docked","Level","4"
"2","8","red","frc5484","frc1501","frc8564","112","15","36","Docked","Level","34","56","Docked","Level","4"
"3","14","blue","frc1720","frc5188","frc5484","116","15","36","Docked","Level","38","60","None","Level","4"
"4","18","red","frc447","frc5484","frc3947","81","14","29","Docked","Level","22","42","Docked","Level","3"
"5","21","red","frc5484","frc2171","frc45","87","6","24","Docked","Level","34","48","Park","NotLevel","0"
"6","24","blue","frc7454","frc5484","frc3494","139","18","39","Docked","Level","53","75","Park","Level","4"
"7","29","blue","frc5484","frc6721","frc829","104","18","36","Docked","Level","26","48","Docked","Level","1"
"8","36","blue","frc1555","frc5484","frc7657","118","16","33","Docked","NotLevel","43","65","Docked","Level","4"
"9","41","blue","frc3559","frc7617","frc5484","78","10","31","Docked","Level","31","37","Docked","NotLevel","0"
"10","45","red","frc135","frc3890","frc5484","123","15","36","Docked","Level","32","62","Docked","Level","3"
"11","49","red","frc7454","frc5484","frc1720","131","15","32","Docked","NotLevel","44","74","None","Level","4"
"12","54","red","frc5484","frc4485","frc2909","113","15","33","Docked","Level","30","60","Docked","Level","3"
