"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1741","frc234","frc3940","135","18","39","None","Level","49","71","Docked","Level","4"
"2","8","blue","frc447","frc135","frc1741","90","12","30","Docked","Level","35","45","Park","NotLevel","0"
"3","14","red","frc71","frc1741","frc2171","106","10","31","Docked","Level","28","50","Docked","Level","2"
"4","17","red","frc3494","frc1741","frc4580","105","10","19","None","NotLevel","41","71","Docked","Level","1"
"5","22","red","frc5188","frc3176","frc1741","114","18","27","None","NotLevel","37","67","Docked","Level","3"
"6","26","blue","frc1741","frc2909","frc829","127","19","28","None","NotLevel","49","79","None","Level","4"
"7","32","blue","frc1741","frc4485","frc1555","105","16","22","None","NotLevel","36","58","Park","Level","3"
"8","35","red","frc1501","frc829","frc1741","114","20","37","None","NotLevel","40","62","Docked","Level","3"
"9","38","blue","frc8564","frc3947","frc1741","87","9","24","Docked","Level","33","53","Docked","Level","1"
"10","43","red","frc6721","frc1741","frc3494","112","18","24","None","NotLevel","45","53","Park","NotLevel","1"
"11","48","blue","frc45","frc1741","frc3890","139","15","24","None","NotLevel","48","78","Docked","Level","4"
"12","55","red","frc1741","frc7657","frc3940","148","18","35","None","NotLevel","39","59","Docked","Level","4"
