"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc8724","frc7694","frc3182","115","10","31","Docked","Level","37","59","Park","Level","2"
"2","10","red","frc3182","frc8626","frc9101","104","10","28","Docked","Level","26","56","Docked","Level","2"
"3","19","blue","frc3182","frc8889","frc4905","123","16","37","Docked","Level","39","61","Docked","Level","2"
"4","25","blue","frc78","frc3182","frc8167","98","16","25","None","Level","39","53","Docked","NotLevel","1"
"5","32","red","frc6763","frc3182","frc8604","87","11","29","Docked","Level","23","43","Docked","Level","1"
"6","38","blue","frc5687","frc3182","frc2877","152","26","47","Docked","Level","53","75","Docked","Level","4"
"7","51","red","frc3205","frc5459","frc3182","95","16","33","None","NotLevel","39","47","Docked","NotLevel","0"
"8","59","red","frc3182","frc2648","frc1100","128","13","34","None","Level","44","74","None","Level","2"
"9","65","red","frc5813","frc3182","frc237","155","16","37","Docked","Level","58","88","Park","Level","3"
"10","70","blue","frc3182","frc155","frc8013","109","14","35","Docked","Level","37","59","Docked","Level","1"
"11","78","red","frc8708","frc195","frc3182","145","17","38","Docked","Level","55","77","Docked","Level","4"
"12","83","blue","frc5112","frc1071","frc3182","81","10","31","Docked","Level","26","30","Docked","NotLevel","1"
