"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc3654","frc195","frc3146","150","20","41","None","Level","49","79","Docked","Level","4"
"2","13","red","frc8724","frc3146","frc155","93","16","25","None","Level","34","48","Docked","NotLevel","0"
"3","21","blue","frc3146","frc228","frc6324","124","15","33","None","Level","34","56","Park","Level","2"
"4","28","red","frc1100","frc3146","frc5112","133","18","39","None","Level","42","64","Park","Level","4"
"5","34","red","frc133","frc319","frc3146","172","28","49","None","Level","61","83","None","Level","4"
"6","45","red","frc3146","frc3205","frc5687","129","18","39","None","Level","48","70","Docked","Level","4"
"7","50","blue","frc78","frc2876","frc3146","129","18","39","None","Level","45","65","Docked","Level","2"
"8","55","blue","frc8013","frc3146","frc6329","149","24","42","None","Level","52","82","Docked","Level","4"
"9","62","blue","frc8604","frc8708","frc3146","109","14","32","Docked","Level","32","62","Docked","Level","1"
"10","71","red","frc3146","frc8889","frc5813","133","18","36","None","Level","47","77","Docked","Level","2"
"11","81","blue","frc3146","frc5459","frc8085","129","15","36","Docked","Level","51","73","Park","Level","2"
"12","90","red","frc8167","frc3146","frc238","116","18","39","Docked","Level","39","57","Park","NotLevel","4"
