"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","8","red","frc6324","frc155","frc8167","109","16","25","None","NotLevel","34","64","Docked","Level","1"
"2","13","red","frc8724","frc3146","frc155","93","16","25","None","Level","34","48","Docked","NotLevel","0"
"3","18","blue","frc155","frc2877","frc6763","136","15","36","Docked","Level","45","75","Docked","Level","2"
"4","26","blue","frc8626","frc155","frc2370","118","14","32","None","Level","44","66","Docked","Level","1"
"5","32","blue","frc238","frc78","frc155","133","16","37","None","Level","44","66","Docked","Level","4"
"6","44","blue","frc155","frc2648","frc8889","105","12","33","Docked","Level","32","62","Docked","Level","1"
"7","49","blue","frc6329","frc3654","frc155","104","12","18","None","Level","39","61","Docked","Level","1"
"8","54","red","frc155","frc8604","frc7694","77","11","28","None","NotLevel","17","39","Docked","Level","1"
"9","64","red","frc6153","frc155","frc5459","114","16","37","None","Level","35","57","Docked","Level","2"
"10","70","blue","frc3182","frc155","frc8013","109","14","35","None","Level","37","59","Docked","Level","1"
"11","77","red","frc155","frc1071","frc125","137","16","34","None","Level","48","78","Docked","Level","2"
"12","86","blue","frc8708","frc133","frc155","157","14","35","None","Level","57","87","Docked","Level","4"
