"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc3461","frc2876","frc5813","80","18","21","None","Level","32","44","Docked","NotLevel","0"
"2","11","blue","frc237","frc6763","frc2876","110","15","30","Docked","Level","35","55","None","Level","1"
"3","18","red","frc8626","frc2876","frc172","140","16","34","Docked","Level","46","66","None","Level","4"
"4","29","blue","frc2876","frc8708","frc319","129","19","37","Docked","Level","42","62","Docked","Level","1"
"5","37","red","frc8889","frc2876","frc6324","130","15","36","None","Level","47","69","Docked","Level","4"
"6","45","blue","frc2876","frc7913","frc195","106","16","22","None","Level","44","64","Docked","Level","1"
"7","50","blue","frc78","frc2876","frc3146","129","18","39","None","Level","45","65","Docked","Level","2"
"8","55","red","frc238","frc8085","frc2876","136","9","27","Docked","Level","62","84","Park","Level","2"
"9","63","red","frc125","frc999","frc2876","150","27","45","None","Level","50","80","Docked","Level","4"
"10","69","red","frc3654","frc5687","frc2876","115","13","31","Docked","Level","49","59","None","NotLevel","1"
"11","78","blue","frc2876","frc9101","frc8604","117","13","34","None","Level","41","63","None","Level","2"
"12","85","blue","frc2876","frc4905","frc3205","142","22","40","Docked","Level","47","77","Docked","Level","4"
