"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5112","frc319","frc9101","135","19","40","None","Level","43","65","Docked","Level","3"
"2","13","blue","frc5813","frc4905","frc5112","122","15","21","None","Level","41","71","Docked","Level","3"
"3","21","red","frc3461","frc5112","frc5687","126","21","36","None","Level","38","60","Docked","Level","4"
"4","28","red","frc1100","frc3146","frc5112","133","18","39","None","Level","42","64","Docked","Level","4"
"5","38","red","frc5112","frc2648","frc2370","128","15","33","None","Level","53","75","Docked","Level","2"
"6","43","red","frc133","frc8013","frc5112","155","27","42","None","Level","56","78","Docked","Level","4"
"7","52","blue","frc8167","frc5112","frc125","137","24","39","None","Level","43","73","Docked","Level","2"
"8","58","blue","frc195","frc5112","frc7153","161","21","39","None","Level","62","92","Docked","Level","4"
"9","63","blue","frc172","frc238","frc5112","140","18","36","None","Level","49","79","Docked","Level","2"
"10","73","blue","frc4564","frc5112","frc8708","124","14","35","None","Level","47","69","Docked","Level","4"
"11","83","blue","frc5112","frc1071","frc3182","81","10","31","None","Level","26","30","Docked","NotLevel","1"
"12","88","blue","frc5112","frc7913","frc8626","106","10","27","None","NotLevel","32","54","Docked","Level","2"
