"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc125","frc3205","frc8708","178","22","40","None","Level","63","93","Docked","Level","4"
"2","12","red","frc2877","frc8708","frc172","111","10","16","None","NotLevel","62","70","Docked","NotLevel","1"
"3","19","red","frc2370","frc5813","frc8708","130","13","31","None","Level","52","74","Docked","Level","4"
"4","29","blue","frc2876","frc8708","frc319","129","19","37","None","Level","42","62","Docked","Level","1"
"5","35","red","frc8085","frc8708","frc7694","124","13","34","None","Level","40","70","Docked","Level","1"
"6","41","blue","frc8708","frc78","frc8724","120","19","40","None","Level","38","60","Docked","Level","2"
"7","52","red","frc5687","frc7913","frc8708","157","17","38","None","Level","59","89","Docked","Level","4"
"8","57","red","frc8708","frc5459","frc8889","127","16","37","None","Level","40","70","Docked","Level","2"
"9","62","blue","frc8604","frc8708","frc3146","109","14","32","None","Level","32","62","Docked","Level","1"
"10","73","blue","frc4564","frc5112","frc8708","124","14","35","None","Level","47","69","Docked","Level","4"
"11","78","red","frc8708","frc195","frc3182","145","17","38","None","Level","55","77","Docked","Level","4"
"12","86","blue","frc8708","frc133","frc155","157","14","35","None","Level","57","87","Docked","Level","4"
