"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc339","frc404","frc3939","75","3","18","None","Level","25","47","Park","Level","2"
"2","8","red","frc404","frc5954","frc6802","98","9","30","None","Level","33","63","Docked","Level","3"
"3","17","blue","frc404","frc6189","frc4472","102","12","30","None","Level","37","47","Park","NotLevel","1"
"4","23","blue","frc2988","frc404","frc4286","76","6","9","None","Level","20","40","Park","Level","0"
"5","29","red","frc404","frc384","frc540","101","12","18","None","Level","48","68","Park","Level","2"
"6","34","blue","frc449","frc612","frc404","114","6","24","None","Level","38","60","Park","Level","3"
"7","41","red","frc404","frc1793","frc2106","115","9","27","None","Level","46","68","Park","Level","4"
"8","48","blue","frc401","frc404","frc8590","67","9","12","None","NotLevel","41","45","Park","NotLevel","0"
"9","56","red","frc7429","frc5243","frc404","50","12","18","None","NotLevel","20","22","Park","NotLevel","0"
"10","65","red","frc2998","frc9003","frc404","46","3","6","None","NotLevel","16","20","Docked","NotLevel","0"
"11","72","red","frc1610","frc404","frc539","75","9","18","None","Level","37","47","Park","NotLevel","2"
"12","78","blue","frc1262","frc619","frc404","70","12","30","None","Level","27","35","Park","NotLevel","2"
