"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc6802","frc6189","frc5804","125","12","33","None","Level","56","62","Park","NotLevel","2"
"2","9","red","frc5243","frc5804","frc3939","112","12","33","Docked","Level","39","59","None","Level","3"
"3","18","red","frc2988","frc1123","frc5804","130","15","33","Docked","Level","50","72","Docked","Level","4"
"4","25","blue","frc5804","frc2998","frc5724","116","19","37","Docked","Level","44","64","Docked","Level","3"
"5","30","red","frc1599","frc5804","frc539","137","12","30","Docked","Level","52","82","Docked","Level","4"
"6","34","red","frc5804","frc4286","frc2890","106","9","27","Docked","Level","45","59","Docked","NotLevel","0"
"7","41","blue","frc619","frc9003","frc5804","96","10","28","Docked","Level","42","48","Docked","NotLevel","0"
"8","52","blue","frc5804","frc2068","frc2106","135","16","34","Docked","Level","49","71","Docked","Level","4"
"9","59","red","frc346","frc5804","frc1086","120","12","30","Docked","Level","38","60","Park","Level","4"
"10","65","blue","frc5804","frc339","frc977","99","15","21","None","Level","33","53","None","Level","2"
"11","71","blue","frc6882","frc5804","frc1262","104","6","24","Docked","Level","35","55","Docked","Level","3"
"12","76","red","frc1793","frc1522","frc5804","102","9","30","Docked","Level","37","57","Docked","Level","1"
