"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc4472","frc401","frc6882","133","15","30","None","Level","48","56","None","NotLevel","3"
"2","13","blue","frc6882","frc1123","frc8590","40","6","9","None","Level","12","26","Docked","NotLevel","0"
"3","20","red","frc977","frc3939","frc6882","84","13","34","None","Level","23","45","Docked","Level","3"
"4","26","blue","frc6882","frc619","frc7429","49","3","6","None","Level","5","23","None","NotLevel","0"
"5","31","blue","frc6882","frc422","frc346","146","12","33","None","Level","51","73","None","Level","4"
"6","36","red","frc6189","frc6882","frc339","78","6","12","None","NotLevel","14","36","Docked","Level","2"
"7","43","red","frc1610","frc6882","frc2068","63","6","12","None","Level","28","36","None","NotLevel","0"
"8","49","blue","frc617","frc6882","frc2890","79","6","21","None","Level","16","36","Docked","Level","3"
"9","58","blue","frc9003","frc6802","frc6882","78","13","31","None","Level","20","42","None","Level","1"
"10","63","red","frc612","frc1793","frc6882","53","3","24","None","Level","9","29","Docked","Level","1"
"11","71","blue","frc6882","frc5804","frc1262","104","6","24","None","Level","35","55","Docked","Level","3"
"12","78","red","frc4286","frc6882","frc5954","52","3","3","None","Level","10","24","None","NotLevel","0"
