"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc619","frc2988","frc1599","101","15","26","None","NotLevel","30","60","None","Level","1"
"2","12","red","frc539","frc339","frc619","52","9","24","None","Level","16","18","Docked","NotLevel","0"
"3","16","blue","frc346","frc612","frc619","109","12","33","None","Level","29","51","Docked","Level","4"
"4","26","blue","frc6882","frc619","frc7429","49","3","6","None","Level","5","23","Docked","NotLevel","0"
"5","33","blue","frc619","frc8590","frc5243","39","15","21","None","NotLevel","13","13","Docked","NotLevel","0"
"6","37","red","frc540","frc401","frc619","110","15","29","None","NotLevel","44","66","Docked","Level","1"
"7","41","blue","frc619","frc9003","frc5804","96","10","28","None","Level","42","48","Docked","NotLevel","0"
"8","47","red","frc1522","frc619","frc611","62","12","18","None","NotLevel","19","39","Docked","Level","0"
"9","54","red","frc384","frc619","frc5724","148","24","45","None","Level","51","73","None","Level","4"
"10","60","red","frc619","frc3939","frc4286","68","12","15","None","Level","26","38","Docked","Level","0"
"11","67","blue","frc2106","frc617","frc619","103","12","27","None","Level","24","54","Docked","Level","3"
"12","78","blue","frc1262","frc619","frc404","70","12","30","None","Level","27","35","Docked","NotLevel","2"
