"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc539","frc4472","frc2998","89","12","30","Docked","Level","32","54","Docked","Level","1"
"2","7","red","frc4472","frc401","frc6882","133","15","30","Docked","Level","48","56","Docked","NotLevel","3"
"3","17","blue","frc404","frc6189","frc4472","102","12","30","Docked","Level","37","47","Docked","NotLevel","1"
"4","21","red","frc5954","frc4472","frc612","101","9","27","Docked","Level","32","54","None","Level","3"
"5","32","red","frc339","frc4472","frc617","77","12","30","Docked","Level","22","42","Park","Level","1"
"6","38","red","frc4472","frc5724","frc2068","113","18","36","Docked","Level","40","62","Docked","Level","3"
"7","44","blue","frc4472","frc540","frc5243","85","6","14","Docked","NotLevel","34","44","Docked","Level","2"
"8","48","red","frc4472","frc1610","frc1793","111","9","27","Docked","Level","32","54","None","Level","3"
"9","53","blue","frc449","frc3939","frc4472","102","12","27","Docked","Level","28","50","Docked","Level","1"
"10","62","blue","frc8590","frc422","frc4472","126","24","39","Docked","Level","35","57","Docked","Level","2"
"11","66","blue","frc4286","frc7429","frc4472","83","12","27","Docked","Level","34","46","Docked","Level","0"
"12","73","red","frc1123","frc4472","frc384","150","12","30","None","Level","65","85","None","Level","4"
