"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc2147","frc4512","frc2910","126","19","37","Docked","Level","44","64","Park","Level","4"
"2","11","blue","frc2412","frc7627","frc2147","79","10","28","Docked","Level","24","46","Docked","Level","3"
"3","16","red","frc2147","frc4915","frc2903","59","4","19","Docked","Level","15","35","Docked","Level","3"
"4","22","red","frc3049","frc2147","frc4173","101","10","28","Docked","Level","26","48","Docked","Level","3"
"5","26","blue","frc5588","frc4681","frc2147","53","3","24","Docked","Level","12","24","Park","Level","2"
"6","30","red","frc2147","frc9036","frc2522","83","7","28","Docked","Level","25","45","Docked","Level","3"
"7","36","red","frc6350","frc2147","frc4089","51","3","6","None","Level","15","35","Docked","Level","0"
"8","44","red","frc4980","frc2147","frc3268","54","8","23","Docked","Level","16","26","None","NotLevel","0"
"9","48","blue","frc4131","frc2928","frc2147","126","16","37","Docked","Level","47","69","Park","Level","3"
"10","57","blue","frc2147","frc4682","frc8248","98","7","25","Docked","Level","36","58","Docked","Level","1"
"11","61","red","frc3681","frc2147","frc3826","73","3","21","Docked","Level","20","32","Docked","NotLevel","2"
"12","67","blue","frc2976","frc949","frc2147","47","13","34","Docked","Level","7","13","Docked","NotLevel","0"
