"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc5941","frc3268","frc2910","100","6","24","None","Level","26","32","Docked","NotLevel","2"
"2","6","blue","frc2147","frc4512","frc2910","126","19","37","None","Level","44","64","Docked","Level","4"
"3","13","red","frc2976","frc4911","frc2910","107","22","40","None","Level","37","57","None","Level","3"
"4","18","red","frc2910","frc7627","frc4980","122","26","44","None","Level","33","53","Docked","Level","3"
"5","24","blue","frc488","frc2910","frc2903","116","12","27","Docked","Level","52","64","Docked","NotLevel","3"
"6","33","blue","frc2910","frc4915","frc3049","126","18","33","None","Level","46","68","Docked","Level","4"
"7","37","blue","frc2930","frc2910","frc9036","129","18","36","Docked","Level","51","73","Docked","Level","3"
"8","41","blue","frc2097","frc2522","frc2910","102","12","30","None","Level","46","52","Park","NotLevel","2"
"9","46","red","frc2910","frc3826","frc1318","128","22","40","None","Level","38","58","Docked","Level","3"
"10","52","blue","frc2412","frc2910","frc3681","128","12","27","Docked","Level","57","71","Docked","Level","3"
"11","59","red","frc2910","frc4681","frc1778","118","18","36","Docked","Level","42","62","None","Level","3"
"12","65","red","frc4173","frc2910","frc1899","135","14","32","None","Level","51","73","Docked","Level","4"
