"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc4681","frc2097","frc4911","28","0","12","Docked","Level","6","16","Docked","Level","0"
"2","10","red","frc4089","frc4911","frc949","59","4","19","Docked","Level","15","35","Docked","Level","3"
"3","13","red","frc2976","frc4911","frc2910","107","22","40","Docked","Level","37","57","Docked","Level","3"
"4","19","blue","frc3268","frc4911","frc2930","88","12","27","Docked","Level","29","51","Docked","Level","3"
"5","28","blue","frc4682","frc4911","frc5941","86","7","22","Docked","Level","14","44","Docked","Level","3"
"6","31","red","frc4911","frc2412","frc488","91","3","15","Docked","Level","34","56","Docked","Level","3"
"7","35","red","frc4911","frc1778","frc1899","75","6","21","Docked","Level","19","49","Docked","Level","1"
"8","40","blue","frc4915","frc4980","frc4911","87","6","24","Docked","Level","26","48","Docked","Level","1"
"9","47","blue","frc4911","frc4173","frc4512","59","3","9","None","NotLevel","22","40","Docked","NotLevel","2"
"10","52","red","frc4911","frc3049","frc4131","94","9","24","Docked","Level","35","55","Docked","Level","1"
"11","57","red","frc9036","frc2980","frc4911","104","10","25","Docked","Level","25","47","Docked","Level","3"
"12","65","blue","frc2522","frc2903","frc4911","109","6","21","Docked","Level","35","53","Docked","NotLevel","2"
