"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3681","frc2976","frc488","74","6","20","None","NotLevel","22","44","Park","Level","3"
"2","10","blue","frc3681","frc2928","frc6350","25","6","9","None","Level","5","11","Park","NotLevel","0"
"3","13","blue","frc3681","frc1318","frc3049","65","6","18","None","Level","24","32","Park","NotLevel","0"
"4","20","red","frc4512","frc3681","frc9036","16","6","9","None","NotLevel","3","7","Docked","NotLevel","0"
"5","27","red","frc4173","frc3681","frc4915","59","6","21","None","Level","11","33","Docked","Level","3"
"6","32","red","frc2980","frc1899","frc3681","29","0","8","None","NotLevel","7","21","Docked","Level","0"
"7","37","red","frc5588","frc8248","frc3681","41","0","3","None","NotLevel","18","38","Park","Level","0"
"8","45","blue","frc949","frc3681","frc2903","26","0","0","None","NotLevel","14","26","None","NotLevel","0"
"9","49","blue","frc2522","frc4980","frc3681","100","7","25","None","Level","30","50","Park","Level","3"
"10","52","blue","frc2412","frc2910","frc3681","128","12","27","None","Level","57","71","Park","Level","3"
"11","61","red","frc3681","frc2147","frc3826","73","3","21","None","Level","20","32","Park","NotLevel","2"
"12","68","blue","frc3268","frc3681","frc1778","49","6","9","None","Level","14","20","Docked","NotLevel","0"
