"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3681","frc2976","frc488","74","6","20","None","NotLevel","22","44","Docked","Level","3"
"2","8","blue","frc3049","frc2976","frc2930","115","6","21","None","Level","45","67","Docked","Level","3"
"3","13","red","frc2976","frc4911","frc2910","107","22","40","None","Level","37","57","Docked","Level","3"
"4","18","blue","frc2980","frc4131","frc2976","60","6","6","None","Level","30","44","Docked","Level","0"
"5","28","red","frc2976","frc6350","frc2097","22","0","0","None","Level","5","17","Docked","Level","0"
"6","34","red","frc4173","frc3826","frc2976","59","3","6","None","Level","13","43","Docked","Level","3"
"7","38","red","frc2903","frc5941","frc2976","37","3","6","None","Level","6","26","Park","Level","2"
"8","44","blue","frc9036","frc2976","frc2928","89","7","22","None","Level","21","43","Park","Level","3"
"9","51","blue","frc7627","frc2976","frc8248","88","6","21","None","Level","25","47","Docked","Level","3"
"10","56","red","frc1778","frc4512","frc2976","88","9","23","None","NotLevel","16","38","Docked","Level","3"
"11","63","blue","frc2976","frc4682","frc1318","90","10","25","None","Level","30","50","Docked","Level","1"
"12","67","blue","frc2976","frc949","frc2147","47","13","34","None","Level","7","13","Docked","NotLevel","0"
