"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","blue","frc2375","frc1165","frc3187","54","7","13","None","Level","12","24","Docked","Level","0"
"2","13","blue","frc6968","frc7645","frc2375","108","13","28","None","Level","30","60","Docked","Level","3"
"3","19","red","frc4111","frc2375","frc7447","58","3","6","None","Level","20","42","None","Level","0"
"4","27","blue","frc2478","frc2375","frc5137","79","6","27","None","Level","22","32","Docked","Level","2"
"5","35","red","frc2375","frc3577","frc5539","47","3","15","None","Level","10","32","Docked","Level","1"
"6","41","red","frc6833","frc2375","frc2662","90","6","24","None","Level","19","41","None","Level","3"
"7","46","blue","frc6947","frc2375","frc6656","65","7","13","None","NotLevel","12","42","Docked","Level","1"
"8","51","red","frc2375","frc2403","frc5199","119","15","33","None","Level","39","61","Docked","Level","4"
"9","57","blue","frc4565","frc8087","frc2375","50","9","27","None","Level","3","23","Docked","Level","1"
"10","64","blue","frc3309","frc7755","frc2375","71","7","22","None","Level","2","32","Docked","Level","1"
"11","72","red","frc1726","frc8021","frc2375","87","15","30","None","Level","27","47","None","Level","1"
