"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc6968","frc6479","frc498","111","10","25","Docked","Level","39","61","Park","Level","4"
"2","8","blue","frc5199","frc3925","frc6479","104","6","21","None","Level","48","68","Docked","Level","3"
"3","19","blue","frc7645","frc6479","frc6127","82","6","24","Docked","Level","31","53","Docked","Level","3"
"4","26","blue","frc6479","frc4183","frc6352","105","6","21","Docked","Level","37","59","Docked","Level","3"
"5","33","red","frc6833","frc1726","frc6479","84","12","30","Docked","Level","22","44","Docked","Level","3"
"6","40","red","frc6479","frc7426","frc2478","80","12","27","Docked","Level","23","43","Docked","Level","1"
"7","47","red","frc3309","frc698","frc6479","75","15","33","Docked","Level","25","37","Docked","Level","0"
"8","52","red","frc6479","frc6656","frc8021","97","15","24","None","Level","31","53","Docked","Level","2"
"9","60","blue","frc6947","frc6479","frc7703","83","13","28","Docked","Level","23","45","Park","Level","1"
"10","66","red","frc1165","frc5539","frc6479","88","15","33","Docked","Level","23","45","Docked","Level","3"
"11","73","blue","frc3577","frc6479","frc8012","89","13","27","Docked","NotLevel","23","45","Docked","Level","1"
