"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3577","frc6947","frc8087","34","4","7","None","NotLevel","5","27","Docked","Level","2"
"2","13","red","frc4146","frc3577","frc3944","93","12","26","None","NotLevel","30","52","Docked","Level","1"
"3","18","blue","frc1868","frc6656","frc3577","77","12","15","None","NotLevel","17","47","Park","Level","1"
"4","25","blue","frc7703","frc9059","frc3577","40","3","18","Docked","Level","6","12","Docked","Level","0"
"5","35","red","frc2375","frc3577","frc5539","47","3","15","Docked","Level","10","32","Docked","Level","1"
"6","42","red","frc3577","frc6352","frc3187","62","9","24","None","Level","16","38","Docked","Level","3"
"7","49","blue","frc6833","frc3577","frc1165","74","10","31","None","Level","8","28","Docked","Level","1"
"8","54","blue","frc2647","frc3577","frc2662","49","0","3","None","Level","14","36","Docked","Level","0"
"9","62","red","frc8848","frc3853","frc3577","32","6","12","None","NotLevel","6","20","Docked","NotLevel","0"
"10","67","red","frc2403","frc6413","frc3577","120","57","78","None","Level","0","22","Docked","Level","4"
"11","73","blue","frc3577","frc6479","frc8012","89","13","27","None","NotLevel","23","45","Park","Level","1"
