"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc3853","frc2662","frc9059","49","3","9","None","Level","26","30","None","NotLevel","0"
"2","11","red","frc1868","frc9059","frc7426","96","21","39","None","Level","25","47","Park","Level","3"
"3","20","blue","frc9059","frc2403","frc4146","92","9","24","None","Level","26","48","Park","Level","4"
"4","25","blue","frc7703","frc9059","frc3577","40","3","18","None","Level","6","12","Docked","Level","0"
"5","30","red","frc6656","frc7645","frc9059","83","12","27","None","Level","16","46","Park","Level","1"
"6","36","red","frc9059","frc7755","frc6413","70","6","24","None","Level","16","36","Park","Level","1"
"7","44","red","frc8021","frc9059","frc4111","51","12","15","None","Level","23","31","Park","NotLevel","0"
"8","55","blue","frc9059","frc3925","frc5539","74","3","14","None","NotLevel","23","45","Docked","Level","1"
"9","63","red","frc6127","frc8012","frc9059","69","9","15","None","Level","28","34","None","Level","2"
"10","69","red","frc2478","frc9059","frc6968","77","13","19","None","Level","37","43","Park","NotLevel","2"
"11","75","red","frc8848","frc5137","frc9059","75","9","24","None","Level","19","41","Park","Level","3"
