"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc4146","frc3309","frc1868","94","13","31","Docked","Level","38","48","Docked","NotLevel","2"
"2","13","red","frc4146","frc3577","frc3944","93","12","26","Docked","NotLevel","30","52","Docked","Level","1"
"3","20","blue","frc9059","frc2403","frc4146","92","9","24","Docked","Level","26","48","Park","Level","4"
"4","27","red","frc4111","frc1165","frc4146","67","9","24","Docked","Level","22","28","Docked","NotLevel","0"
"5","32","blue","frc4146","frc8021","frc7447","107","15","30","None","Level","40","62","None","Level","3"
"6","37","blue","frc6656","frc4183","frc4146","81","15","26","Docked","NotLevel","18","40","Docked","Level","3"
"7","43","red","frc7755","frc4146","frc3925","58","13","28","Docked","Level","17","25","Park","NotLevel","0"
"8","51","blue","frc8087","frc4146","frc1726","93","15","30","Docked","Level","33","53","Docked","Level","1"
"9","58","blue","frc698","frc4146","frc7645","82","15","30","Docked","Level","34","42","Docked","NotLevel","2"
"10","65","red","frc2647","frc7703","frc4146","51","6","21","Docked","Level","21","25","Park","NotLevel","0"
"11","73","red","frc4146","frc498","frc7426","131","19","37","Docked","Level","42","64","Docked","Level","4"
