"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc3944","frc4565","frc2403","87","10","28","Docked","Level","27","49","Docked","Level","3"
"2","11","blue","frc4565","frc2647","frc3309","60","6","21","Docked","Level","4","24","Docked","Level","1"
"3","21","blue","frc1165","frc2662","frc4565","57","10","31","Docked","Level","4","26","Docked","Level","1"
"4","28","red","frc7426","frc4565","frc6968","96","13","28","None","Level","31","53","Docked","Level","3"
"5","33","blue","frc4111","frc4565","frc5137","49","3","9","None","Level","13","35","None","Level","0"
"6","38","blue","frc8021","frc3925","frc4565","33","6","9","None","Level","22","24","Docked","Level","0"
"7","43","blue","frc6413","frc6127","frc4565","69","9","27","None","Level","15","37","Docked","Level","3"
"8","50","red","frc3019","frc2478","frc4565","79","6","27","Docked","Level","20","42","Docked","Level","1"
"9","57","blue","frc4565","frc8087","frc2375","50","9","27","Docked","Level","3","23","Docked","Level","1"
"10","64","red","frc498","frc4565","frc7447","110","16","37","None","Level","26","48","Docked","Level","3"
"11","74","red","frc4565","frc5199","frc698","111","15","33","None","Level","41","63","Docked","Level","3"
