"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","7","red","frc3019","frc7645","frc6413","67","10","16","None","Level","16","36","Docked","Level","2"
"2","12","red","frc8087","frc6833","frc6413","79","9","27","Docked","Level","22","42","Docked","Level","3"
"3","17","blue","frc7703","frc6413","frc8021","100","12","20","Docked","NotLevel","33","55","Park","Level","4"
"4","22","blue","frc8012","frc698","frc6413","85","18","33","Docked","Level","30","42","Docked","Level","2"
"5","30","blue","frc2647","frc6413","frc5199","89","12","15","None","NotLevel","34","54","Docked","Level","3"
"6","36","red","frc9059","frc7755","frc6413","70","6","24","Docked","Level","16","36","None","Level","1"
"7","43","blue","frc6413","frc6127","frc4565","69","9","27","Docked","Level","15","37","Park","Level","3"
"8","54","red","frc6413","frc4111","frc3944","91","15","23","Docked","NotLevel","30","38","Docked","NotLevel","3"
"9","61","blue","frc6413","frc5137","frc4183","114","12","27","Docked","Level","45","67","Docked","Level","4"
"10","67","red","frc2403","frc6413","frc3577","120","57","78","None","Level","0","22","Park","Level","4"
"11","76","red","frc6413","frc3187","frc3853","93","9","27","Docked","Level","29","51","Docked","Level","3"
