"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc3313","frc1810","frc4480","104","15","33","None","Level","24","46","Park","Level","3"
"2","9","blue","frc1723","frc8112","frc4480","61","0","3","None","NotLevel","18","38","None","Level","0"
"3","14","blue","frc4480","frc5968","frc31","50","3","18","Docked","Level","7","27","Docked","Level","1"
"4","18","red","frc7662","frc4480","frc4187","76","9","24","Docked","Level","17","37","Docked","Level","3"
"5","21","blue","frc4522","frc4480","frc5809","107","6","24","None","Level","46","58","None","NotLevel","0"
"6","27","blue","frc1997","frc4480","frc4766","94","9","15","None","NotLevel","39","59","None","Level","1"
"7","30","red","frc9031","frc1706","frc4480","99","17","31","None","NotLevel","33","53","Park","Level","1"
"8","33","red","frc4480","frc8825","frc4455","75","13","28","None","Level","25","37","Docked","NotLevel","1"
"9","37","blue","frc3061","frc5968","frc4480","82","7","22","None","Level","31","45","None","Level","0"
"10","42","red","frc4480","frc3184","frc5098","117","22","37","None","Level","38","60","Park","Level","4"
"11","48","blue","frc4480","frc5454","frc5918","80","6","9","None","Level","26","56","None","Level","3"
"12","51","red","frc7662","frc4480","frc5454","59","6","12","None","NotLevel","12","42","Docked","Level","1"
"13","55","blue","frc3284","frc6817","frc4480","37","4","7","None","NotLevel","13","15","Docked","Level","0"
