"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1939","frc5918","frc4522","107","15","18","None","Level","49","69","Docked","Level","3"
"2","7","red","frc5918","frc5098","frc4522","136","12","30","Docked","Level","39","69","Docked","Level","3"
"3","10","blue","frc4522","frc3061","frc9031","145","21","39","None","Level","42","64","Park","Level","4"
"4","16","red","frc4522","frc6817","frc9031","145","18","36","None","Level","49","79","Docked","Level","4"
"5","21","blue","frc4522","frc4480","frc5809","107","6","24","Docked","Level","46","58","Docked","NotLevel","0"
"6","27","red","frc3313","frc4522","frc8825","136","19","37","None","Level","52","74","Docked","Level","4"
"7","31","red","frc8112","frc7662","frc4522","124","12","30","Docked","Level","42","64","Park","Level","4"
"8","36","blue","frc1986","frc4522","frc1706","181","23","29","None","NotLevel","70","100","Docked","Level","4"
"9","41","blue","frc4522","frc4766","frc3284","110","17","23","None","NotLevel","47","77","None","Level","3"
"10","45","red","frc31","frc5454","frc4522","134","18","29","None","NotLevel","55","75","Docked","Level","4"
"11","49","blue","frc3184","frc4522","frc6391","141","33","51","None","Level","41","55","Docked","NotLevel","3"
"12","52","blue","frc4187","frc1986","frc4522","121","18","33","None","Level","46","68","Park","Level","4"
"13","58","red","frc1723","frc4522","frc4455","110","18","36","None","Level","29","49","Docked","Level","4"
