"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc31","frc1706","frc4766","131","16","34","None","Level","55","67","Park","Level","3"
"2","8","red","frc8825","frc1706","frc6817","103","23","38","None","Level","32","40","None","NotLevel","2"
"3","12","blue","frc7662","frc1706","frc3313","126","15","33","Docked","Level","46","68","Docked","Level","4"
"4","15","red","frc1810","frc5454","frc1706","138","26","47","None","Level","36","66","Docked","Level","3"
"5","20","red","frc5098","frc1939","frc1706","139","19","40","Docked","Level","49","69","Docked","Level","4"
"6","25","blue","frc4455","frc1723","frc1706","131","15","33","Docked","Level","36","44","Docked","NotLevel","3"
"7","30","red","frc9031","frc1706","frc4480","99","17","31","None","NotLevel","33","53","Docked","Level","1"
"8","36","blue","frc1986","frc4522","frc1706","181","23","29","None","NotLevel","70","100","Docked","Level","4"
"9","40","red","frc1706","frc6391","frc5809","149","15","33","Docked","Level","59","81","Park","Level","4"
"10","43","red","frc9031","frc1997","frc1706","134","10","28","None","Level","49","71","Park","Level","4"
"11","46","blue","frc1706","frc8112","frc5098","108","16","34","None","Level","32","54","None","Level","4"
"12","51","blue","frc1706","frc3061","frc3284","121","14","29","None","Level","50","72","Docked","Level","4"
"13","57","blue","frc1706","frc3184","frc4187","147","26","47","None","Level","52","70","Docked","NotLevel","4"
