"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc6817","frc4455","frc3184","89","6","20","None","NotLevel","39","59","None","Level","1"
"2","7","blue","frc9031","frc6391","frc4455","115","12","27","None","Level","29","51","Park","Level","1"
"3","11","red","frc4455","frc5454","frc1986","114","18","39","None","Level","28","50","Park","Level","3"
"4","17","red","frc5809","frc1939","frc4455","104","18","24","None","Level","38","60","Docked","Level","3"
"5","22","blue","frc4455","frc1997","frc7662","80","9","12","None","Level","36","58","None","Level","2"
"6","25","blue","frc4455","frc1723","frc1706","131","15","33","None","Level","36","44","Docked","NotLevel","3"
"7","29","blue","frc1810","frc4187","frc4455","80","15","21","None","Level","14","44","Park","Level","1"
"8","33","red","frc4480","frc8825","frc4455","75","13","28","None","Level","25","37","Park","NotLevel","1"
"9","40","blue","frc5918","frc4455","frc6817","62","6","27","None","Level","13","35","Docked","Level","1"
"10","43","blue","frc4455","frc3061","frc8112","66","6","12","None","Level","19","49","None","Level","1"
"11","46","red","frc3284","frc4455","frc1810","71","12","23","None","NotLevel","24","38","Park","NotLevel","0"
"12","53","red","frc5098","frc4455","frc31","58","12","30","None","Level","16","28","Park","Level","0"
"13","58","red","frc1723","frc4522","frc4455","110","18","36","Docked","Level","29","49","Docked","Level","4"
