"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5454","frc5809","frc1997","75","9","12","None","NotLevel","33","53","None","Level","0"
"2","6","blue","frc3061","frc1986","frc5809","116","12","27","None","Level","44","64","Docked","Level","4"
"3","12","red","frc1810","frc5809","frc3184","114","15","33","None","Level","47","61","Docked","NotLevel","0"
"4","17","red","frc5809","frc1939","frc4455","104","18","24","None","Level","38","60","None","Level","3"
"5","21","blue","frc4522","frc4480","frc5809","107","6","24","None","Level","46","58","Docked","NotLevel","0"
"6","24","red","frc5809","frc9031","frc3284","54","3","6","None","NotLevel","14","28","Docked","NotLevel","0"
"7","30","blue","frc5809","frc4766","frc8825","118","16","34","None","Level","40","52","Docked","NotLevel","3"
"8","35","blue","frc5098","frc5809","frc3313","92","15","26","Docked","NotLevel","33","51","None","NotLevel","3"
"9","40","red","frc1706","frc6391","frc5809","149","15","33","None","Level","59","81","Docked","Level","4"
"10","44","blue","frc5809","frc6817","frc1723","63","9","15","None","Level","21","43","None","Level","0"
"11","48","red","frc31","frc4187","frc5809","57","6","9","None","Level","18","48","Docked","Level","1"
"12","52","red","frc8112","frc5809","frc5968","79","3","18","None","Level","21","41","Docked","Level","1"
"13","55","red","frc5454","frc5809","frc3061","133","15","27","None","Level","54","76","None","Level","4"
