"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc6817","frc4455","frc3184","89","6","20","None","NotLevel","39","59","Park","Level","1"
"2","8","red","frc8825","frc1706","frc6817","103","23","38","None","Level","32","40","Park","NotLevel","2"
"3","13","blue","frc8112","frc6817","frc1939","83","12","23","None","NotLevel","36","40","Docked","NotLevel","1"
"4","16","red","frc4522","frc6817","frc9031","145","18","36","None","Level","49","79","Park","Level","4"
"5","19","red","frc6817","frc1810","frc6391","84","18","33","None","Level","28","36","Park","NotLevel","2"
"6","23","red","frc1986","frc5918","frc6817","60","6","20","None","NotLevel","18","40","Docked","Level","1"
"7","28","red","frc6817","frc3284","frc5454","89","9","26","None","NotLevel","21","43","Docked","Level","1"
"8","33","blue","frc6817","frc5968","frc4187","75","12","18","None","Level","20","42","None","Level","1"
"9","40","blue","frc5918","frc4455","frc6817","62","6","27","None","Level","13","35","Park","Level","1"
"10","44","blue","frc5809","frc6817","frc1723","63","9","15","None","Level","21","43","Park","Level","0"
"11","47","red","frc3061","frc7662","frc6817","97","12","27","None","Level","30","50","Park","Level","3"
"12","50","blue","frc3313","frc6817","frc1997","74","6","15","None","Level","41","49","Docked","NotLevel","0"
"13","55","blue","frc3284","frc6817","frc4480","37","4","7","None","NotLevel","13","15","Park","Level","0"
