"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc1939","frc5918","frc4522","107","15","18","None","Level","49","69","Docked","Level","3"
"2","9","red","frc3184","frc3313","frc1939","132","12","33","None","Level","54","74","None","Level","4"
"3","13","blue","frc8112","frc6817","frc1939","83","12","23","Docked","NotLevel","36","40","Docked","NotLevel","1"
"4","17","red","frc5809","frc1939","frc4455","104","18","24","None","Level","38","60","Docked","Level","3"
"5","20","red","frc5098","frc1939","frc1706","139","19","40","None","Level","49","69","Docked","Level","4"
"6","24","blue","frc5968","frc1810","frc1939","81","6","24","None","Level","25","47","Park","Level","3"
"7","29","red","frc3061","frc1986","frc1939","169","19","37","None","Level","51","73","Park","Level","4"
"8","36","red","frc1723","frc1939","frc1997","83","0","15","Docked","Level","31","53","Park","Level","1"
"9","39","blue","frc1939","frc8825","frc5454","100","6","12","None","Level","43","73","Docked","Level","1"
"10","45","blue","frc6391","frc1939","frc4187","104","12","23","None","NotLevel","39","61","Docked","Level","1"
"11","50","red","frc1939","frc8825","frc9031","115","6","24","None","Level","44","66","None","Level","4"
"12","53","blue","frc4766","frc3184","frc1939","188","18","39","None","Level","67","89","Docked","Level","4"
"13","59","blue","frc1939","frc3284","frc31","74","0","12","Docked","Level","27","47","Docked","Level","1"
