"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc6391","frc5098","frc8825","105","21","36","None","Level","32","54","Docked","Level","3"
"2","7","red","frc5918","frc5098","frc4522","136","12","30","None","Level","39","69","Docked","Level","3"
"3","14","red","frc3284","frc5098","frc1997","91","4","7","None","NotLevel","34","64","Docked","Level","3"
"4","17","blue","frc5098","frc1723","frc3061","94","12","27","None","Level","35","47","Docked","NotLevel","0"
"5","20","red","frc5098","frc1939","frc1706","139","19","40","None","Level","49","69","Docked","Level","4"
"6","23","blue","frc5454","frc4766","frc5098","96","12","26","None","NotLevel","37","55","Docked","NotLevel","3"
"7","32","blue","frc5098","frc3061","frc1810","99","12","24","None","Level","38","60","Docked","Level","1"
"8","35","blue","frc5098","frc5809","frc3313","92","15","26","None","NotLevel","33","51","Docked","NotLevel","3"
"9","38","blue","frc4187","frc9031","frc5098","67","12","27","Docked","Level","15","35","Docked","Level","1"
"10","42","red","frc4480","frc3184","frc5098","117","22","37","Docked","Level","38","60","Docked","Level","4"
"11","46","blue","frc1706","frc8112","frc5098","108","16","34","Docked","Level","32","54","Docked","Level","4"
"12","53","red","frc5098","frc4455","frc31","58","12","30","Docked","Level","16","28","Docked","Level","0"
"13","56","red","frc7662","frc5098","frc1986","86","15","33","Docked","Level","8","38","Docked","Level","1"
