"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc5454","frc5809","frc1997","75","9","12","None","NotLevel","33","53","Docked","Level","0"
"2","5","blue","frc5454","frc4187","frc8112","83","12","15","None","Level","31","53","Docked","Level","0"
"3","11","red","frc4455","frc5454","frc1986","114","18","39","Docked","Level","28","50","Docked","Level","3"
"4","15","red","frc1810","frc5454","frc1706","138","26","47","Docked","Level","36","66","Park","Level","3"
"5","20","blue","frc5454","frc9031","frc5968","96","13","30","Docked","NotLevel","29","51","Docked","Level","1"
"6","23","blue","frc5454","frc4766","frc5098","96","12","26","Docked","NotLevel","37","55","Docked","NotLevel","3"
"7","28","red","frc6817","frc3284","frc5454","89","9","26","Docked","NotLevel","21","43","Docked","Level","1"
"8","32","red","frc3313","frc6391","frc5454","136","24","45","Docked","Level","44","66","Docked","Level","4"
"9","39","blue","frc1939","frc8825","frc5454","100","6","12","None","Level","43","73","Docked","Level","1"
"10","45","red","frc31","frc5454","frc4522","134","18","29","Docked","NotLevel","55","75","Docked","Level","4"
"11","48","blue","frc4480","frc5454","frc5918","80","6","9","None","Level","26","56","Docked","Level","3"
"12","51","red","frc7662","frc4480","frc5454","59","6","12","None","NotLevel","12","42","Park","Level","1"
"13","55","red","frc5454","frc5809","frc3061","133","15","27","None","Level","54","76","Docked","Level","4"
