"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc3937","frc1038","frc7430","68","4","19","None","Level","17","39","Docked","Level","1"
"2","9","red","frc7430","frc2393","frc9073","68","0","18","None","Level","25","45","None","Level","1"
"3","13","blue","frc4265","frc7430","frc4766","73","12","27","None","Level","16","36","None","Level","3"
"4","18","red","frc3039","frc5002","frc7430","64","6","21","None","Level","22","28","None","NotLevel","0"
"5","21","red","frc7430","frc7106","frc5006","41","0","3","None","Level","16","28","Park","Level","0"
"6","29","red","frc7483","frc6586","frc7430","39","3","3","None","Level","11","31","None","Level","0"
"7","32","red","frc7430","frc4522","frc7525","125","22","37","None","Level","48","68","Park","Level","3"
"8","38","blue","frc3179","frc7430","frc5454","73","9","12","None","NotLevel","24","46","Docked","Level","2"
"9","42","blue","frc7430","frc1997","frc4959","38","0","3","None","Level","10","30","Docked","Level","0"
"10","45","blue","frc3102","frc7430","frc7483","53","6","21","None","Level","12","32","None","Level","1"
"11","52","red","frc4336","frc3931","frc7430","86","6","21","None","Level","28","50","None","Level","3"
"12","56","blue","frc6055","frc7430","frc1561","50","3","14","Docked","NotLevel","16","36","None","Level","1"
