"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc16","frc3284","frc3102","110","15","33","Docked","Level","30","52","Docked","Level","3"
"2","7","blue","frc6586","frc6055","frc16","62","9","12","None","Level","25","45","None","Level","0"
"3","11","blue","frc1038","frc16","frc3039","121","12","27","Docked","Level","44","64","Park","Level","4"
"4","16","blue","frc4265","frc3179","frc16","123","15","33","Docked","Level","38","60","Docked","Level","3"
"5","20","red","frc5454","frc16","frc1997","81","12","27","Docked","Level","22","44","Docked","Level","1"
"6","25","red","frc9067","frc16","frc5437","108","12","33","Docked","Level","18","38","Docked","Level","3"
"7","34","red","frc16","frc4336","frc6055","110","12","30","Docked","Level","35","55","Docked","Level","3"
"8","37","blue","frc16","frc7483","frc3039","81","12","30","Docked","Level","22","36","Park","Level","0"
"9","40","red","frc4522","frc1561","frc16","134","25","43","Docked","Level","41","61","Docked","Level","4"
"10","48","blue","frc3931","frc16","frc4766","131","12","30","Docked","Level","41","71","None","Level","4"
"11","51","blue","frc16","frc7106","frc3039","73","12","27","Docked","Level","16","36","Park","Level","3"
"12","58","red","frc3937","frc1939","frc16","128","16","37","None","Level","47","61","Docked","Level","3"
