"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc1561","frc3039","frc3179","93","9","24","None","Level","36","54","Docked","NotLevel","3"
"2","6","blue","frc3179","frc3931","frc5454","46","9","18","None","Level","13","23","Docked","Level","0"
"3","10","red","frc7483","frc4766","frc3179","76","9","24","None","Level","17","47","Docked","Level","1"
"4","16","blue","frc4265","frc3179","frc16","123","15","33","None","Level","38","60","Park","Level","3"
"5","22","blue","frc9073","frc3179","frc6055","49","3","6","None","Level","16","38","Park","Level","0"
"6","25","blue","frc3179","frc3937","frc5006","105","9","30","None","Level","41","43","Park","NotLevel","0"
"7","30","red","frc3102","frc1939","frc3179","117","15","33","None","Level","30","52","Docked","Level","3"
"8","38","blue","frc3179","frc7430","frc5454","73","9","12","None","NotLevel","24","46","Park","Level","2"
"9","43","blue","frc6586","frc3179","frc4336","71","9","24","None","Level","30","42","Docked","Level","0"
"10","46","red","frc2393","frc4959","frc3179","80","3","21","None","Level","27","49","Docked","Level","3"
"11","49","red","frc7525","frc3179","frc5002","78","3","18","None","Level","23","45","Docked","Level","3"
"12","54","red","frc3179","frc1038","frc9067","91","12","26","None","NotLevel","25","55","Park","Level","1"
