"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc8116","frc292","frc3147","91","16","37","None","Level","29","39","Park","NotLevel","0"
"2","9","blue","frc3147","frc2867","frc1646","118","12","33","Docked","Level","45","65","Park","Level","3"
"3","14","red","frc3147","frc7198","frc6498","104","6","27","Docked","Level","48","52","Docked","NotLevel","0"
"4","17","red","frc3147","frc135","frc5010","138","18","39","None","Level","47","69","None","Level","4"
"5","23","blue","frc5402","frc3147","frc6956","109","15","36","Docked","Level","41","63","Park","Level","1"
"6","31","blue","frc3176","frc3147","frc7477","119","6","24","Docked","Level","41","63","Docked","Level","3"
"7","37","red","frc461","frc3147","frc9071","113","18","39","Docked","Level","31","39","Docked","NotLevel","0"
"8","41","red","frc1024","frc4485","frc3147","131","18","39","Docked","Level","50","72","Park","Level","3"
"9","45","red","frc829","frc1720","frc3147","158","12","30","Docked","Level","44","64","Park","Level","3"
"10","49","blue","frc3147","frc447","frc3936","92","12","21","None","NotLevel","34","56","Park","Level","0"
"11","54","red","frc1018","frc3147","frc1741","150","15","36","Docked","Level","45","67","Docked","Level","4"
"12","61","red","frc3865","frc1747","frc3147","57","12","33","Docked","Level","15","19","None","NotLevel","0"
