"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2867","frc461","frc7457","152","15","36","None","Level","59","81","Docked","Level","4"
"2","9","blue","frc3147","frc2867","frc1646","118","12","33","None","Level","45","65","Park","Level","3"
"3","15","red","frc2867","frc2197","frc292","91","6","24","None","Level","35","57","Docked","Level","1"
"4","19","blue","frc1747","frc2867","frc829","116","16","25","None","Level","44","66","None","Level","2"
"5","24","blue","frc2867","frc135","frc8742","122","12","33","None","Level","47","69","Park","Level","4"
"6","28","blue","frc2867","frc3865","frc1741","88","12","30","None","Level","26","48","Docked","Level","1"
"7","34","red","frc3176","frc328","frc2867","67","6","12","None","NotLevel","23","45","Docked","Level","2"
"8","38","red","frc4272","frc3936","frc2867","106","18","36","None","Level","43","45","Docked","NotLevel","3"
"9","48","red","frc4982","frc1018","frc2867","109","10","25","None","Level","42","64","Docked","Level","3"
"10","51","red","frc6498","frc2867","frc8116","114","18","39","None","Level","38","60","Park","Level","3"
"11","54","blue","frc7477","frc2867","frc1720","84","6","12","None","Level","37","57","Docked","Level","0"
"12","62","blue","frc5010","frc9071","frc2867","131","18","24","None","Level","42","72","None","Level","4"
