"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1646","frc1024","frc1747","128","18","32","None","NotLevel","39","61","Park","Level","4"
"2","8","red","frc7477","frc1024","frc461","135","9","27","None","Level","56","78","Docked","Level","4"
"3","15","blue","frc1024","frc3176","frc9071","114","15","21","None","NotLevel","49","63","Docked","NotLevel","3"
"4","21","blue","frc1024","frc4982","frc4926","125","15","33","None","Level","50","72","Docked","Level","4"
"5","25","red","frc7457","frc1024","frc1018","143","9","24","None","Level","67","89","Park","Level","4"
"6","32","red","frc1024","frc829","frc135","106","12","15","None","Level","56","66","Docked","NotLevel","1"
"7","37","blue","frc292","frc8742","frc1024","119","12","33","None","Level","49","71","Docked","Level","3"
"8","41","red","frc1024","frc4485","frc3147","131","18","39","None","Level","50","72","Docked","Level","3"
"9","44","red","frc1741","frc2197","frc1024","117","6","27","None","Level","36","58","Park","Level","3"
"10","50","blue","frc5010","frc1720","frc1024","156","12","33","None","Level","49","71","Docked","Level","4"
"11","55","red","frc447","frc1024","frc8116","113","13","28","Docked","Level","43","65","Docked","Level","3"
"12","63","blue","frc6498","frc3936","frc1024","100","24","45","None","Level","27","35","Docked","NotLevel","0"
