"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc1646","frc1024","frc1747","128","18","32","None","NotLevel","39","61","Docked","Level","4"
"2","11","blue","frc1747","frc292","frc1720","101","12","33","None","Level","36","58","Docked","Level","3"
"3","16","red","frc1747","frc4272","frc4485","85","12","27","None","Level","28","48","Docked","Level","1"
"4","19","blue","frc1747","frc2867","frc829","116","16","25","None","Level","44","66","Docked","Level","2"
"5","26","red","frc328","frc4982","frc1747","63","12","18","None","Level","15","45","Docked","Level","2"
"6","32","blue","frc4926","frc461","frc1747","114","18","35","None","NotLevel","44","64","Park","Level","3"
"7","35","red","frc6498","frc135","frc1747","123","16","25","None","NotLevel","46","68","Docked","Level","2"
"8","39","blue","frc2197","frc1747","frc5402","98","12","33","None","Level","35","55","Park","Level","1"
"9","46","red","frc6956","frc1747","frc447","76","16","27","None","NotLevel","27","49","Docked","Level","1"
"10","49","red","frc9071","frc1747","frc1741","128","18","36","None","Level","35","57","Docked","Level","3"
"11","58","red","frc1747","frc7477","frc7198","24","0","3","None","Level","7","21","Docked","Level","0"
"12","61","red","frc3865","frc1747","frc3147","57","12","33","None","Level","15","19","Docked","NotLevel","0"
