"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc3936","frc3865","frc5402","39","0","3","None","NotLevel","14","36","Docked","Level","0"
"2","6","blue","frc9071","frc328","frc3865","63","12","15","None","NotLevel","21","43","Docked","Level","0"
"3","12","blue","frc3865","frc5010","frc1018","105","9","27","None","Level","26","48","Docked","Level","4"
"4","21","red","frc1646","frc1720","frc3865","67","9","24","None","Level","23","43","Docked","Level","1"
"5","25","blue","frc6498","frc4485","frc3865","83","6","23","None","NotLevel","31","45","Park","NotLevel","0"
"6","28","blue","frc2867","frc3865","frc1741","88","12","30","None","Level","26","48","Docked","Level","1"
"7","35","blue","frc3865","frc6956","frc2197","83","6","27","None","Level","24","46","Docked","Level","1"
"8","43","red","frc8116","frc3865","frc461","110","12","30","None","Level","38","60","Park","Level","1"
"9","47","red","frc292","frc3865","frc4926","115","6","24","None","Level","49","71","Docked","Level","4"
"10","50","red","frc3865","frc7457","frc829","97","3","18","None","Level","47","69","Docked","Level","1"
"11","55","blue","frc135","frc4272","frc3865","91","12","30","None","Level","36","46","Docked","NotLevel","0"
"12","61","red","frc3865","frc1747","frc3147","57","12","33","None","Level","15","19","Docked","NotLevel","0"
