"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc2867","frc461","frc7457","152","15","36","None","Level","59","81","Docked","Level","4"
"2","10","red","frc135","frc7457","frc2197","133","6","27","None","Level","59","81","Docked","Level","4"
"3","16","blue","frc7457","frc1741","frc4982","122","19","37","Docked","Level","43","65","Docked","Level","3"
"4","22","red","frc7457","frc3936","frc292","101","18","29","None","NotLevel","50","52","Docked","NotLevel","1"
"5","25","red","frc7457","frc1024","frc1018","143","9","24","None","Level","67","89","Docked","Level","4"
"6","30","blue","frc1720","frc6956","frc7457","116","12","30","Docked","Level","44","66","Park","Level","4"
"7","36","blue","frc4485","frc4926","frc7457","120","12","30","None","Level","48","70","Park","Level","3"
"8","43","blue","frc3176","frc7198","frc7457","139","15","30","Docked","Level","52","74","Docked","Level","4"
"9","46","blue","frc7457","frc1646","frc8116","133","18","39","None","Level","42","64","Docked","Level","4"
"10","50","red","frc3865","frc7457","frc829","97","3","18","None","Level","47","69","Docked","Level","1"
"11","59","red","frc5402","frc7457","frc4272","144","20","34","Docked","NotLevel","58","80","Docked","Level","4"
"12","63","red","frc8742","frc7457","frc7477","101","13","27","Docked","NotLevel","36","54","Docked","NotLevel","3"
