"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","red","frc4982","frc7198","frc6956","61","4","13","None","Level","24","38","Docked","NotLevel","0"
"2","10","blue","frc4982","frc5402","frc9071","67","15","23","None","NotLevel","25","39","Docked","NotLevel","0"
"3","16","blue","frc7457","frc1741","frc4982","122","19","37","None","Level","43","65","Docked","Level","3"
"4","21","blue","frc1024","frc4982","frc4926","125","15","33","None","Level","50","72","Park","Level","4"
"5","26","red","frc328","frc4982","frc1747","63","12","18","None","Level","15","45","Docked","Level","2"
"6","31","red","frc4485","frc8116","frc4982","66","15","18","None","Level","16","28","Park","Level","0"
"7","34","blue","frc447","frc7477","frc4982","63","9","9","None","NotLevel","19","49","Docked","Level","1"
"8","42","red","frc829","frc4982","frc1646","125","22","37","None","Level","49","63","Docked","NotLevel","1"
"9","48","red","frc4982","frc1018","frc2867","109","10","25","None","Level","42","64","Docked","Level","3"
"10","52","blue","frc2197","frc4272","frc4982","93","13","31","None","Level","35","47","Docked","NotLevel","0"
"11","57","blue","frc4982","frc292","frc6498","96","18","32","None","NotLevel","29","49","Docked","Level","1"
"12","60","red","frc1720","frc4982","frc3176","119","12","30","None","Level","40","62","Park","Level","3"
