"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","blue","frc9071","frc328","frc3865","63","12","15","None","NotLevel","21","43","Docked","Level","0"
"2","10","blue","frc4982","frc5402","frc9071","67","15","23","None","NotLevel","25","39","Park","NotLevel","0"
"3","15","blue","frc1024","frc3176","frc9071","114","15","21","None","NotLevel","49","63","Park","NotLevel","3"
"4","20","red","frc7477","frc9071","frc6498","56","6","9","None","Level","29","37","None","NotLevel","0"
"5","24","red","frc1646","frc9071","frc447","65","10","25","None","Level","15","35","Docked","Level","1"
"6","27","blue","frc9071","frc829","frc7198","76","0","3","None","NotLevel","36","58","Docked","Level","0"
"7","37","red","frc461","frc3147","frc9071","113","18","39","None","Level","31","39","Docked","NotLevel","0"
"8","40","red","frc1720","frc4926","frc9071","81","15","21","None","NotLevel","28","50","Docked","Level","0"
"9","44","blue","frc9071","frc4485","frc3936","76","18","27","None","Level","18","32","Docked","NotLevel","0"
"10","49","red","frc9071","frc1747","frc1741","128","18","36","None","Level","35","57","Park","Level","3"
"11","58","blue","frc8742","frc9071","frc1018","120","15","33","None","Level","30","52","Park","Level","3"
"12","62","blue","frc5010","frc9071","frc2867","131","18","24","None","Level","42","72","None","Level","4"
