"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","blue","frc3588","frc8386","frc3786","51","3","6","None","Level","18","40","Docked","Level","0"
"2","7","red","frc3786","frc4469","frc5295","92","15","27","None","Level","36","50","Docked","NotLevel","2"
"3","13","red","frc3786","frc8896","frc3663","75","6","17","None","NotLevel","29","43","Docked","Level","2"
"4","19","red","frc1318","frc3786","frc4918","93","13","28","None","Level","23","45","Docked","Level","3"
"5","26","blue","frc1318","frc3786","frc2557","88","12","27","None","Level","26","46","Docked","Level","1"
"6","31","red","frc5683","frc3786","frc4915","111","9","27","Docked","Level","27","47","None","Level","2"
"7","36","red","frc3268","frc2907","frc3786","60","6","17","None","NotLevel","6","28","Docked","Level","3"
"8","39","red","frc3786","frc3070","frc4579","74","6","24","None","Level","13","35","None","Level","3"
"9","42","blue","frc5827","frc4180","frc3786","55","6","21","None","Level","16","24","Docked","NotLevel","0"
"10","48","blue","frc6076","frc3393","frc3786","73","7","13","None","NotLevel","8","38","Docked","Level","1"
"11","55","blue","frc3786","frc4131","frc8303","48","3","14","None","NotLevel","19","29","Docked","NotLevel","0"
"12","60","blue","frc3588","frc3786","frc8051","55","6","12","None","Level","25","33","Docked","NotLevel","2"
