"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","blue","frc2907","frc3663","frc2929","92","9","24","Docked","Level","33","43","Docked","Level","2"
"2","6","blue","frc3663","frc1318","frc3070","173","18","33","Docked","Level","53","75","Docked","Level","4"
"3","13","red","frc3786","frc8896","frc3663","75","6","17","Docked","NotLevel","29","43","Park","Level","2"
"4","20","red","frc7627","frc3663","frc4915","158","18","36","None","Level","58","80","Docked","Level","4"
"5","23","blue","frc3663","frc2906","frc2046","166","18","33","Docked","Level","47","67","Docked","Level","4"
"6","31","blue","frc2980","frc3268","frc3663","111","10","28","Docked","Level","41","63","Docked","Level","2"
"7","35","blue","frc8303","frc3663","frc4180","101","12","27","Docked","Level","27","49","None","Level","3"
"8","38","red","frc3663","frc6076","frc3393","120","10","25","Docked","Level","31","53","Docked","Level","3"
"9","44","red","frc3663","frc8302","frc2929","91","6","21","Docked","Level","23","45","Docked","Level","1"
"10","47","red","frc3219","frc3588","frc3663","120","9","27","Docked","Level","41","63","Docked","Level","4"
"11","57","red","frc8051","frc4469","frc3663","132","15","32","Docked","NotLevel","50","70","Park","Level","3"
"12","62","blue","frc2557","frc3663","frc4131","143","22","43","Docked","Level","46","68","Docked","Level","4"
