"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","5","blue","frc8051","frc3393","frc2906","19","7","13","None","Level","2","6","Park","NotLevel","0"
"2","10","blue","frc3393","frc3268","frc3588","48","0","3","None","Level","8","28","Docked","Level","0"
"3","14","blue","frc7627","frc3393","frc3268","90","9","24","None","Level","29","51","None","Level","1"
"4","18","red","frc3393","frc2557","frc8303","40","6","9","None","Level","8","16","Docked","NotLevel","0"
"5","23","red","frc3393","frc4180","frc3219","46","4","10","None","NotLevel","14","36","Docked","Level","0"
"6","27","red","frc2929","frc4579","frc3393","49","3","21","None","Level","10","18","Docked","NotLevel","0"
"7","32","blue","frc3393","frc5827","frc1318","109","15","33","None","Level","39","61","Docked","Level","3"
"8","38","red","frc3663","frc6076","frc3393","120","10","25","None","Level","31","53","None","Level","3"
"9","44","blue","frc4469","frc4918","frc3393","95","13","31","None","Level","27","49","Park","Level","3"
"10","48","blue","frc6076","frc3393","frc3786","73","7","13","None","NotLevel","8","38","Docked","Level","1"
"11","53","blue","frc8302","frc3393","frc3070","89","12","30","None","Level","30","44","None","NotLevel","0"
"12","60","red","frc2907","frc8386","frc3393","51","6","18","None","Level","8","28","Docked","Level","1"
