"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc8032","frc2980","frc7627","93","6","24","None","Level","37","59","Docked","Level","1"
"2","10","red","frc4918","frc2906","frc2980","57","9","27","None","Level","10","30","Docked","Level","3"
"3","15","blue","frc2980","frc8303","frc5827","71","9","24","Docked","Level","12","42","Docked","Level","3"
"4","21","red","frc8386","frc2980","frc4469","113","9","21","None","Level","25","47","None","Level","3"
"5","25","red","frc2980","frc2907","frc8032","60","7","22","None","Level","13","33","None","Level","1"
"6","31","blue","frc2980","frc3268","frc3663","111","10","28","None","Level","41","63","Park","Level","2"
"7","35","red","frc3588","frc5683","frc2980","60","0","6","None","NotLevel","24","44","Park","Level","0"
"8","40","blue","frc8896","frc2980","frc3219","60","7","13","None","Level","12","32","Park","Level","0"
"9","43","blue","frc4579","frc2980","frc3070","73","10","25","None","Level","21","43","Docked","Level","1"
"10","48","red","frc1318","frc8302","frc2980","109","9","30","None","Level","37","59","Docked","Level","3"
"11","52","blue","frc8051","frc4131","frc2980","82","20","26","None","NotLevel","24","46","Docked","Level","0"
"12","59","red","frc2980","frc5295","frc2046","134","19","30","None","NotLevel","52","74","None","Level","4"
