"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","blue","frc8032","frc2980","frc7627","93","6","24","None","Level","37","59","None","Level","1"
"2","9","red","frc4180","frc8032","frc6076","39","6","18","Docked","Level","13","21","Docked","NotLevel","0"
"3","13","blue","frc4918","frc8032","frc2557","56","12","23","Docked","NotLevel","19","33","Park","NotLevel","0"
"4","18","blue","frc8302","frc3268","frc8032","42","3","18","Docked","Level","12","24","None","Level","2"
"5","25","red","frc2980","frc2907","frc8032","60","7","22","None","Level","13","33","Docked","Level","1"
"6","30","red","frc8032","frc8051","frc2907","64","9","27","None","Level","22","32","Docked","Level","0"
"7","34","blue","frc4915","frc5295","frc8032","93","10","25","None","Level","41","53","Docked","NotLevel","0"
"8","40","red","frc8032","frc8303","frc3588","70","3","21","Docked","Level","17","39","Docked","Level","3"
"9","46","blue","frc5683","frc2046","frc8032","157","12","27","Docked","Level","54","76","None","Level","4"
"10","50","red","frc3070","frc8032","frc3219","115","9","27","Docked","Level","31","51","Docked","Level","3"
"11","55","red","frc2906","frc8032","frc1318","119","9","27","None","Level","38","60","Park","Level","3"
"12","58","blue","frc8032","frc8896","frc4579","68","0","18","Docked","Level","18","40","None","Level","1"
