"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc4915","frc4131","frc4918","79","12","26","None","NotLevel","25","43","Docked","NotLevel","3"
"2","10","red","frc4918","frc2906","frc2980","57","9","27","Docked","Level","10","30","Docked","Level","3"
"3","13","blue","frc4918","frc8032","frc2557","56","12","23","None","NotLevel","19","33","Park","NotLevel","0"
"4","19","red","frc1318","frc3786","frc4918","93","13","28","None","Level","23","45","Docked","Level","3"
"5","22","blue","frc5683","frc4918","frc6076","54","4","10","None","Level","25","29","Docked","Level","0"
"6","30","blue","frc5295","frc4918","frc4180","82","16","19","None","Level","34","48","Docked","NotLevel","2"
"7","33","red","frc4918","frc8896","frc8386","52","7","13","None","Level","12","24","Docked","NotLevel","0"
"8","41","red","frc2046","frc4918","frc2929","123","18","33","None","Level","43","65","Docked","Level","2"
"9","44","blue","frc4469","frc4918","frc3393","95","13","31","None","Level","27","49","Docked","Level","3"
"10","47","blue","frc2907","frc4579","frc4918","84","7","25","None","Level","17","39","Docked","Level","1"
"11","53","red","frc3268","frc4915","frc4918","97","10","31","Docked","Level","21","51","Park","Level","3"
"12","59","blue","frc4918","frc8302","frc5827","83","7","25","Docked","Level","16","38","Docked","Level","1"
