"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc8303","frc5683","frc4469","70","9","24","None","Level","24","36","None","Level","2"
"2","8","blue","frc3219","frc5683","frc8386","41","3","9","None","NotLevel","19","27","Docked","NotLevel","0"
"3","11","red","frc4131","frc5683","frc4469","65","12","26","None","NotLevel","22","34","Docked","NotLevel","2"
"4","16","blue","frc3070","frc2929","frc5683","84","6","9","None","NotLevel","35","65","Docked","Level","3"
"5","22","blue","frc5683","frc4918","frc6076","54","4","10","None","Level","25","29","Docked","Level","0"
"6","31","red","frc5683","frc3786","frc4915","111","9","27","None","Level","27","47","None","Level","2"
"7","35","red","frc3588","frc5683","frc2980","60","0","6","None","NotLevel","24","44","Docked","Level","0"
"8","38","blue","frc5295","frc8051","frc5683","74","12","18","None","Level","33","41","Docked","NotLevel","0"
"9","46","blue","frc5683","frc2046","frc8032","157","12","27","None","Level","54","76","None","Level","4"
"10","49","red","frc3268","frc2557","frc5683","70","3","9","None","Level","16","46","Docked","Level","1"
"11","56","red","frc5683","frc5827","frc7627","102","6","20","None","NotLevel","42","62","Docked","Level","2"
"12","61","red","frc4180","frc2906","frc5683","64","6","17","None","NotLevel","10","32","Docked","Level","1"
