"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc4579","frc2046","frc1318","123","12","30","Docked","Level","51","73","Docked","Level","4"
"2","6","blue","frc3663","frc1318","frc3070","173","18","33","None","Level","53","75","Park","Level","4"
"3","12","blue","frc6076","frc1318","frc4915","105","6","21","Docked","Level","44","64","None","Level","3"
"4","19","red","frc1318","frc3786","frc4918","93","13","28","Docked","Level","23","45","Docked","Level","3"
"5","22","red","frc8051","frc8303","frc1318","93","9","27","Docked","Level","34","56","Park","Level","3"
"6","26","blue","frc1318","frc3786","frc2557","88","12","27","Docked","Level","26","46","Park","Level","1"
"7","32","blue","frc3393","frc5827","frc1318","109","15","33","Docked","Level","39","61","None","Level","3"
"8","41","blue","frc4469","frc1318","frc2907","142","21","42","Docked","Level","43","65","Park","Level","4"
"9","45","blue","frc8896","frc1318","frc5295","122","12","30","Docked","Level","47","67","Docked","Level","3"
"10","48","red","frc1318","frc8302","frc2980","109","9","30","Docked","Level","37","59","Park","Level","3"
"11","55","red","frc2906","frc8032","frc1318","119","9","27","Docked","Level","38","60","None","Level","3"
"12","58","red","frc1318","frc3070","frc6076","122","10","24","Docked","NotLevel","53","73","Docked","Level","3"
