"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8815","frc4730","frc4701","26","3","3","None","NotLevel","9","13","Park","NotLevel","0"
"2","5","red","frc3635","frc8815","frc4509","54","0","12","None","Level","23","37","Docked","Level","2"
"3","8","red","frc8815","frc8137","frc4240","12","0","0","None","NotLevel","6","12","Park","NotLevel","0"
"4","13","red","frc8815","frc9260","frc4112","66","13","13","None","Level","23","43","Docked","Level","2"
"5","15","red","frc7470","frc7538","frc8815","54","6","9","None","Level","13","35","Docked","Level","0"
"6","20","red","frc7538","frc8815","frc4730","13","7","7","None","Level","4","6","Docked","Level","0"
"7","25","red","frc8100","frc8815","frc3329","38","0","0","None","Level","13","33","Park","Level","0"
"8","28","blue","frc8815","frc3329","frc5828","33","3","3","None","Level","10","20","Park","Level","0"
"9","31","blue","frc3344","frc8815","frc4188","91","12","30","None","Level","16","36","Park","Level","3"
"10","33","red","frc6919","frc3635","frc8815","72","7","22","None","Level","15","35","Docked","Level","3"
"11","38","red","frc9086","frc5848","frc8815","33","0","0","None","Level","2","16","Park","Level","0"
"12","40","red","frc4459","frc5848","frc8815","18","0","0","None","Level","8","18","Docked","NotLevel","0"
