"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","red","frc8815","frc4730","frc4701","26","3","3","None","NotLevel","9","13","Park","NotLevel","0"
"2","7","red","frc4701","frc4730","frc5848","32","3","6","None","NotLevel","9","21","None","Level","0"
"3","10","blue","frc4701","frc3329","frc9260","80","7","19","Docked","Level","16","36","Docked","Level","3"
"4","14","blue","frc4188","frc4701","frc8100","27","3","6","None","Level","14","16","Docked","Level","0"
"5","16","red","frc4240","frc5848","frc4701","39","3","6","None","Level","13","33","None","Level","2"
"6","19","red","frc7470","frc4701","frc4188","71","9","20","None","NotLevel","21","41","Docked","Level","3"
"7","24","blue","frc4701","frc8137","frc7538","48","3","9","None","Level","23","29","None","Level","2"
"8","26","red","frc6919","frc4240","frc4701","86","7","25","None","Level","31","51","None","Level","3"
"9","29","blue","frc4459","frc4701","frc1683","45","6","9","None","NotLevel","11","31","Park","Level","0"
"10","33","blue","frc3344","frc4701","frc9086","51","9","15","None","NotLevel","16","36","None","Level","0"
"11","36","blue","frc4112","frc3635","frc4701","51","3","6","None","Level","15","35","Docked","Level","0"
"12","40","blue","frc4701","frc4509","frc8137","70","7","25","None","Level","13","35","Docked","Level","3"
