"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5848","frc6919","frc4188","41","4","7","None","NotLevel","17","29","None","NotLevel","2"
"2","6","blue","frc3329","frc6919","frc8137","66","3","14","Docked","NotLevel","26","32","Docked","NotLevel","2"
"3","9","blue","frc9086","frc6919","frc4730","60","0","18","Docked","Level","17","37","Docked","Level","3"
"4","12","red","frc6919","frc4459","frc7538","79","10","31","Docked","Level","26","38","Docked","NotLevel","2"
"5","15","blue","frc8137","frc1683","frc6919","113","10","28","Docked","Level","45","65","Docked","Level","3"
"6","20","blue","frc5828","frc4112","frc6919","79","10","28","Docked","Level","26","46","Park","Level","3"
"7","22","red","frc1683","frc4240","frc6919","85","10","28","Docked","Level","28","32","Docked","Level","2"
"8","26","red","frc6919","frc4240","frc4701","86","7","25","Docked","Level","31","51","Docked","Level","3"
"9","29","red","frc6919","frc4509","frc4112","109","13","28","None","Level","44","66","None","Level","3"
"10","33","red","frc6919","frc3635","frc8815","72","7","22","Docked","Level","15","35","Docked","Level","3"
"11","36","red","frc8100","frc3344","frc6919","69","10","21","Docked","NotLevel","21","43","Docked","Level","3"
"12","42","red","frc9260","frc6919","frc7470","89","12","27","Docked","Level","25","47","Docked","Level","3"
