"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7538","frc8100","frc3344","33","0","3","None","NotLevel","21","25","Park","NotLevel","2"
"2","5","blue","frc4240","frc7538","frc9260","26","4","4","None","NotLevel","11","17","None","NotLevel","0"
"3","11","red","frc7538","frc4112","frc1683","52","6","12","None","NotLevel","26","30","Docked","Level","2"
"4","12","red","frc6919","frc4459","frc7538","79","10","31","None","Level","26","38","Park","NotLevel","2"
"5","15","red","frc7470","frc7538","frc8815","54","6","9","None","Level","13","35","Park","Level","0"
"6","20","red","frc7538","frc8815","frc4730","13","7","7","None","Level","4","6","Docked","Level","0"
"7","24","blue","frc4701","frc8137","frc7538","48","3","9","None","Level","23","29","Docked","Level","2"
"8","27","red","frc7470","frc7538","frc4509","82","7","22","None","Level","26","30","Park","Level","2"
"9","32","red","frc5848","frc7538","frc4459","49","6","9","None","Level","15","35","Park","Level","2"
"10","34","blue","frc3329","frc4112","frc7538","64","6","12","None","Level","22","42","None","Level","2"
"11","39","blue","frc7538","frc4188","frc5828","80","6","27","None","Level","23","43","Docked","Level","1"
"12","41","blue","frc3635","frc9086","frc7538","49","3","9","None","Level","21","35","Park","Level","0"
