"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5848","frc6919","frc4188","41","4","7","None","NotLevel","17","29","Park","NotLevel","2"
"2","7","red","frc4701","frc4730","frc5848","32","3","6","None","NotLevel","9","21","Park","Level","0"
"3","9","red","frc5848","frc3635","frc5828","47","0","3","None","NotLevel","12","34","Docked","Level","0"
"4","12","blue","frc3329","frc3344","frc5848","45","6","6","None","NotLevel","12","34","None","Level","0"
"5","16","red","frc4240","frc5848","frc4701","39","3","6","None","Level","13","33","Docked","Level","2"
"6","18","red","frc4509","frc1683","frc5848","92","10","25","None","Level","37","57","None","Level","3"
"7","23","red","frc8100","frc5848","frc4509","63","4","16","None","Level","17","37","Docked","Level","3"
"8","28","red","frc5848","frc9260","frc9086","56","4","7","None","Level","25","39","Docked","Level","2"
"9","30","red","frc8137","frc5828","frc5848","19","3","3","None","Level","6","6","Park","Level","0"
"10","32","red","frc5848","frc7538","frc4459","49","6","9","None","Level","15","35","Park","Level","2"
"11","38","red","frc9086","frc5848","frc8815","33","0","0","None","Level","2","16","Docked","Level","0"
"12","40","red","frc4459","frc5848","frc8815","18","0","0","None","Level","8","18","None","NotLevel","0"
