"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","2","red","frc4459","frc3329","frc7470","20","3","3","None","NotLevel","5","17","None","Level","0"
"2","6","red","frc5828","frc3344","frc7470","28","0","6","None","NotLevel","18","22","None","NotLevel","0"
"3","8","blue","frc1683","frc7470","frc8100","68","6","9","None","NotLevel","39","49","None","Level","2"
"4","13","blue","frc4730","frc7470","frc3635","15","0","0","None","Level","6","10","Park","Level","0"
"5","15","red","frc7470","frc7538","frc8815","54","6","9","None","Level","13","35","Park","Level","0"
"6","19","red","frc7470","frc4701","frc4188","71","9","20","None","NotLevel","21","41","Park","Level","3"
"7","23","blue","frc4112","frc3344","frc7470","59","12","15","None","Level","22","44","Park","Level","0"
"8","27","red","frc7470","frc7538","frc4509","82","7","22","None","Level","26","30","Park","Level","2"
"9","31","red","frc7470","frc9086","frc4240","40","20","20","None","Level","0","20","None","Level","0"
"10","35","red","frc9260","frc7470","frc8137","46","4","7","None","Level","20","34","None","Level","0"
"11","37","red","frc4188","frc7470","frc3329","44","3","14","None","NotLevel","11","25","None","Level","0"
"12","42","red","frc9260","frc6919","frc7470","89","12","27","None","Level","25","47","Park","Level","3"
