"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","4","red","frc5828","frc4112","frc4459","48","6","14","None","NotLevel","17","29","Docked","NotLevel","2"
"2","7","blue","frc4188","frc9086","frc4112","46","6","6","None","NotLevel","20","30","None","Level","2"
"3","11","red","frc7538","frc4112","frc1683","52","6","12","None","NotLevel","26","30","None","Level","2"
"4","13","red","frc8815","frc9260","frc4112","66","13","13","None","Level","23","43","Docked","Level","2"
"5","17","blue","frc4112","frc4188","frc9260","83","13","28","None","Level","20","40","Docked","Level","3"
"6","20","blue","frc5828","frc4112","frc6919","79","10","28","None","Level","26","46","Docked","Level","3"
"7","23","blue","frc4112","frc3344","frc7470","59","12","15","None","Level","22","44","None","Level","0"
"8","26","blue","frc4112","frc8137","frc4730","55","9","9","None","Level","19","41","Docked","Level","0"
"9","29","red","frc6919","frc4509","frc4112","109","13","28","None","Level","44","66","Docked","Level","3"
"10","34","blue","frc3329","frc4112","frc7538","64","6","12","None","Level","22","42","None","Level","2"
"11","36","blue","frc4112","frc3635","frc4701","51","3","6","None","Level","15","35","None","Level","0"
"12","42","blue","frc4240","frc8100","frc4112","43","0","3","None","Level","13","35","Docked","Level","0"
