"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7538","frc8100","frc3344","33","0","3","None","NotLevel","21","25","Park","NotLevel","2"
"2","6","red","frc5828","frc3344","frc7470","28","0","6","None","NotLevel","18","22","Park","NotLevel","0"
"3","10","red","frc4459","frc4509","frc3344","66","7","28","None","Level","13","33","Docked","Level","1"
"4","12","blue","frc3329","frc3344","frc5848","45","6","6","None","NotLevel","12","34","Docked","Level","0"
"5","18","blue","frc3344","frc4730","frc4240","33","0","0","None","Level","13","33","Docked","Level","0"
"6","21","blue","frc8137","frc8100","frc3344","93","9","21","None","Level","23","35","Docked","Level","2"
"7","23","blue","frc4112","frc3344","frc7470","59","12","15","None","Level","22","44","Docked","Level","0"
"8","27","blue","frc3344","frc4459","frc3635","63","9","12","None","Level","21","41","Docked","Level","0"
"9","31","blue","frc3344","frc8815","frc4188","91","12","30","None","Level","16","36","Park","Level","3"
"10","33","blue","frc3344","frc4701","frc9086","51","9","15","None","NotLevel","16","36","Park","Level","0"
"11","36","red","frc8100","frc3344","frc6919","69","10","21","None","NotLevel","21","43","Docked","Level","3"
"12","39","red","frc9260","frc1683","frc3344","91","16","19","None","Level","42","52","Docked","NotLevel","3"
