"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","3","red","frc5848","frc6919","frc4188","41","4","7","None","NotLevel","17","29","Docked","NotLevel","2"
"2","7","blue","frc4188","frc9086","frc4112","46","6","6","None","NotLevel","20","30","Park","Level","2"
"3","11","blue","frc8137","frc4188","frc9086","23","3","6","None","NotLevel","10","12","Docked","Level","0"
"4","14","blue","frc4188","frc4701","frc8100","27","3","6","None","Level","14","16","Docked","Level","0"
"5","17","blue","frc4112","frc4188","frc9260","83","13","28","Docked","Level","20","40","Docked","Level","3"
"6","19","red","frc7470","frc4701","frc4188","71","9","20","Docked","NotLevel","21","41","Docked","Level","3"
"7","22","blue","frc4730","frc4459","frc4188","32","6","9","None","Level","6","18","Docked","Level","0"
"8","25","blue","frc3635","frc4188","frc1683","46","0","0","None","Level","16","36","Docked","Level","2"
"9","31","blue","frc3344","frc8815","frc4188","91","12","30","Docked","Level","16","36","Docked","Level","3"
"10","34","red","frc4188","frc4509","frc4240","62","3","9","None","Level","21","43","Park","Level","0"
"11","37","red","frc4188","frc7470","frc3329","44","3","14","Docked","NotLevel","11","25","Docked","Level","0"
"12","39","blue","frc7538","frc4188","frc5828","80","6","27","Docked","Level","23","43","Docked","Level","1"
