"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","1","blue","frc7538","frc8100","frc3344","33","0","3","None","NotLevel","21","25","None","NotLevel","2"
"2","4","blue","frc1683","frc9086","frc8100","40","6","9","None","NotLevel","25","31","None","NotLevel","0"
"3","8","blue","frc1683","frc7470","frc8100","68","6","9","None","NotLevel","39","49","None","Level","2"
"4","14","blue","frc4188","frc4701","frc8100","27","3","6","None","Level","14","16","None","Level","0"
"5","16","blue","frc8100","frc3635","frc5828","24","0","3","None","Level","10","16","None","NotLevel","0"
"6","21","blue","frc8137","frc8100","frc3344","93","9","21","Docked","Level","23","35","Park","Level","2"
"7","23","red","frc8100","frc5848","frc4509","63","4","16","None","Level","17","37","Park","Level","3"
"8","25","red","frc8100","frc8815","frc3329","38","0","0","None","Level","13","33","Park","Level","0"
"9","30","blue","frc3329","frc8100","frc3635","48","0","0","None","Level","16","38","None","Level","2"
"10","32","blue","frc9260","frc4730","frc8100","31","0","3","None","Level","14","28","None","Level","0"
"11","36","red","frc8100","frc3344","frc6919","69","10","21","None","NotLevel","21","43","None","Level","3"
"12","42","blue","frc4240","frc8100","frc4112","43","0","3","None","Level","13","35","None","Level","0"
